source_file,review_id,clause_id,global_id,clause
gazprombank_debit_page2.json,19,3,19:3,"В отделении мне отказали в выдаче наличных с карты, объясняя это «внутренними правилами»."
gazprombank_debit_page2.json,19,4,19:4,"Складывается впечатление, что банк намеренно использует мои средства в своих интересах"
gazprombank_debit_page2.json,19,5,19:5,вместо того чтобы выполнить прямые обязательства перед клиенткой.
gazprombank_debit_page2.json,19,6,19:6,"Дополнительно выяснилось, что при закрытии счета банк не сможет перевести деньги на другой счет"
gazprombank_debit_page2.json,19,7,19:7,поскольку операции блокируются уже по 161-ФЗ.
gazprombank_debit_page2.json,19,8,19:8,"Таким образом я оказалась в замкнутом круге: и снять наличные невозможно, и перевести средства на другой счет невозможно."
gazprombank_debit_page2.json,19,9,19:9,"Хочу подчеркнуть, что такие действия банка грубо нарушают ст."
gazprombank_debit_page2.json,19,10,19:10,"859 ГК РФ, которая прямо предусматривает право клиента закрыть счет и получить остаток денежных средств по первому требованию."
gazprombank_debit_page2.json,19,11,19:11,"Газпромбанк фактически отказывает мне в этом праве, прикрываясь внутренними правилами."
gazprombank_debit_page2.json,19,12,19:12,Подобное отношение абсолютно не клиенториентировано и недопустимо для банка федерального уровня.
gazprombank_debit_page2.json,19,13,19:13,"Мне морально тяжело испытывать такой груз и стресс на себе, я не вижу никакого содействия и помощи со стороны банка, а получаю только предвзятое отношение ко мне в отделении банка."
gazprombank_debit_page2.json,19,14,19:14,"Я требую, чтобы Газпромбанк обеспечил мне законное право закрыть счет и получить все мои средства в виде наличных"
gazprombank_debit_page2.json,19,15,19:15,без дальнейших отговорок и нарушений законодательства.
gazprombank_debit_page2.json,20,0,20:0,На протяжении недели не могу достучаться до сотрудников
gazprombank_debit_page2.json,20,1,20:1,чтобы начать пользоваться своей зарплатной картой.
gazprombank_debit_page2.json,20,2,20:2,"Начнем с того, насколько некомпетентны в работе операторы контактного центра."
gazprombank_debit_page2.json,20,3,20:3,"Из 10 звонков - 10 разных ответов на один и тот же вопрос, никто не может помочь и ответ «это не в наших силах»."
gazprombank_debit_page2.json,20,4,20:4,"Ни один из сотрудников не смог помочь или даже подсказать, как действовать дальше."
gazprombank_debit_page2.json,20,5,20:5,"Сначала были вопросы о том, как получить зарплатную карту."
gazprombank_debit_page2.json,20,6,20:6,На что сотрудники переводили на работодателя и отправляли за картой в бухгалтерию.
gazprombank_debit_page2.json,20,7,20:7,С горем пополам вычислили
gazprombank_debit_page2.json,20,8,20:8,"что карта, оказывается"
gazprombank_debit_page2.json,20,9,20:9,находится все таки в офисе и забирать нужно в отделении банка.
gazprombank_debit_page2.json,20,10,20:10,"Подсказать, в каком именно офисе, разумеется, никто не может."
gazprombank_debit_page2.json,20,11,20:11,По приезде в отделение банка ДВУХЧАСОВАЯ ОЧЕРЕДЬ из 5 человек.
gazprombank_debit_page2.json,20,12,20:12,"карту мне никто не выдал по причине «технической ошибки», то есть время было потеряно зря."
gazprombank_debit_page2.json,20,13,20:13,"Карту не получилось ни выдать, ни активировать"
gazprombank_debit_page2.json,20,14,20:14,бы возможность воспользоваться своими деньгами.
gazprombank_debit_page2.json,20,15,20:15,Отправили домой и сказали «ждать».
gazprombank_debit_page2.json,20,16,20:16,"Ни сроков, ни контактов к кому могу обратиться не предоставили."
gazprombank_debit_page2.json,20,17,20:17,"Сегодня посетил снова отделение банка, карту все же удалось выдать."
gazprombank_debit_page2.json,20,18,20:18,"Она в статусе «заблокирована», ответ сотрудников «ожидайте». СРОКИ. ."
gazprombank_debit_page2.json,20,19,20:19,"Создали обращения, срок рассмотрения заявки до 10.10."
gazprombank_debit_page2.json,20,20,20:20,Что за издевательство?
gazprombank_debit_page2.json,20,21,20:21,? Что за клиентоориентированность?
gazprombank_debit_page2.json,20,22,20:22,"? Где желание помочь клиенту решить вопрос, уважаемые сотрудники?"
gazprombank_debit_page2.json,20,23,20:23,"? Мои деньги находятся у банка, воспользоваться своими же деньгами я не могу."
gazprombank_debit_page2.json,20,24,20:24,Номер обращения 2679889 .
gazprombank_debit_page2.json,20,25,20:25,Я требую рассмотреть обращение в кратчайшие сроки и решить мой вопрос приоритетном порядке.
gazprombank_debit_page2.json,20,26,20:26,. В ином случае я буду жаловаться в ЦБ РФ и Роспотребназдор.
gazprombank_debit_page2.json,20,27,20:27,Жду обратной связи.
gazprombank_debit_page2.json,21,0,21:0,Крайне разочарован обслуживанием.
gazprombank_debit_page2.json,21,1,21:1,"Пользовался картой в личных целях, совершил всего три перевода по 1000 рублей, после чего получил блокировку операций по 115-ФЗ."
gazprombank_debit_page2.json,21,2,21:2,"Это абсолютно несоразмерные меры, учитывая небольшие суммы и очевидно бытовой характер переводов."
gazprombank_debit_page2.json,21,3,21:3,Особенно неприятно то
gazprombank_debit_page2.json,21,4,21:4,что на этот счет мне должна поступать зарплата
gazprombank_debit_page2.json,21,5,21:5,теперь я рискую остаться без доступа к собственным средствам из-за необоснованных действий банка.
gazprombank_debit_page2.json,21,6,21:6,"Ожидал от крупного банка адекватного отношения к клиентам, а не чрезмерного применения 115-ФЗ."
gazprombank_debit_page2.json,21,7,21:7,Считаю такой опыт крайне негативным и не рекомендую банк для зарплатных проектов.
gazprombank_debit_page2.json,21,8,21:8,В случае отсутствия адекватного решения готов обращаться в контролирующие органы и писать жалобы во все соответствующие инстанции.
gazprombank_debit_page2.json,22,0,22:0,Являюсь зарплатным клиентом с тарифом Премиум.
gazprombank_debit_page2.json,22,1,22:1,Прилетело два ареста от приставов - дело житейской.
gazprombank_debit_page2.json,22,2,22:2,Общая сумма 114 т.р. Каково же было мое удивление
gazprombank_debit_page2.json,22,3,22:3,когда после двух поступлений на 96 и 22 т.р. баланс стал минус 16 т.р. Написал в поддержку
gazprombank_debit_page2.json,22,4,22:4,так как всегда не понимают о чем речь или делают вид.
gazprombank_debit_page2.json,22,5,22:5,Сверился на госуслугах - сумма задолженностей не изменилась.
gazprombank_debit_page2.json,22,6,22:6,Пока писал это обращение пришла смс о том что зарегистрировано обрашение
gazprombank_debit_page2.json,22,7,22:7,"срок рассмотрения 10 октября, сегодня 19 сентября."
gazprombank_debit_page2.json,22,8,22:8,Премиум сервис от ГПБ.
gazprombank_debit_page2.json,23,0,23:0,"Сегодня я получила дебетовую карту Газпромбанк, получить её мне порекомендовала моя дочь, ранее она также получила доставкой от представителя Дмитрия, встреча прошла хорошо"
gazprombank_debit_page2.json,23,1,23:1,представитель приехал когда мне было удобно
gazprombank_debit_page2.json,23,2,23:2,"всё рассказал, показал и объяснил."
gazprombank_debit_page2.json,23,3,23:3,Помог установить мобильные приложение и рассказал о услуге Защита карты и я её подключила.
gazprombank_debit_page2.json,23,4,23:4,Рекомендую отличный банк.
gazprombank_debit_page2.json,24,0,24:0,Наконец-то я являюсь клиентом Газпромбанка.
gazprombank_debit_page2.json,24,1,24:1,"Дорого смотрела и думала, стоит ли получать карту или нет."
gazprombank_debit_page2.json,24,2,24:2,"Не погадала, Ксения приехала ко мне на встречу вовремя, по заранее согласованному времени, договорились на 15:00,19 сентября 2025."
gazprombank_debit_page2.json,24,3,24:3,Встреча заняла всего 20 минут.
gazprombank_debit_page2.json,24,4,24:4,"Мне рассказали про кешбек 20%, накопительный счёт, который идёт на ежедневный остаток и помогли проверить карту и её активировать."
gazprombank_debit_page2.json,24,5,24:5,По ходу встречи у меня даже не возникало вопросов
gazprombank_debit_page2.json,24,6,24:6,потому что информация преподносилась своевременно и в полном объеме.
gazprombank_debit_page2.json,24,7,24:7,Спасибо за доставку!
gazprombank_debit_page2.json,25,0,25:0,"Заказала дебетовую карту, привезли первый раз, было отсутствие интернета в связи с ракетной опасностью, перенесли, приехала другая девушка - К-ва Екатерина А."
gazprombank_debit_page2.json,25,1,25:1,"сделала и все супер классно и быстро, настроили приложение, подключили кешбэк - оказывается он самый большой из всех банков -20 процентов на гипермаркеты, думаю открыть накопительный счет - тоже крутой, спасибо."
gazprombank_debit_page2.json,26,0,26:0,"мало того, что год назад мне всучили кредитку со словами: ""без нее не имеем права выдать дебетовую карту для зарплаты"
gazprombank_debit_page2.json,26,1,26:1,"кредитная карта все равно бесплатно"", а она ПЛАТНАЯ, так теперь я еще это гг закрыть не могу"
gazprombank_debit_page2.json,26,2,26:2,потому что у этого банка самая ужасная и медленная система.
gazprombank_debit_page2.json,26,3,26:3,Приложение неудобное и непонятное.
gazprombank_debit_page2.json,26,4,26:4,Вечно тупит. И почему я вообще должна ждать когда система увидит
gazprombank_debit_page2.json,26,5,26:5,что у меня НЕТ ДОЛГОВ ПО КРЕДИКЕ
gazprombank_debit_page2.json,26,6,26:6,чтобы я могла ее закрыть.
gazprombank_debit_page2.json,26,7,26:7,"Не рекомендую 100%, лучше Т-банк или Сбер, там"
gazprombank_debit_page2.json,26,8,26:8,бы информация системой быстрее обрабатывается.
gazprombank_debit_page2.json,27,0,27:0,"Здравствуйте, сегодня 19.09."
gazprombank_debit_page2.json,27,1,27:1,"2025г, я получила дебетовую карту Газпромбанк, хочу отметить качественную работу сотрудника Газпромбанка Дмитрия, карту Я заказала доставкой на дом, приехал представитель Дмитрий."
gazprombank_debit_page2.json,27,2,27:2,"Рассказал, показал и всё объяснил."
gazprombank_debit_page2.json,27,3,27:3,Встречей Я осталась довольна.
gazprombank_debit_page2.json,27,4,27:4,Так же хочу отметить саму карту дебетовую.
gazprombank_debit_page2.json,27,5,27:5,Кэшбэк хороший и удобное мобильно приложение
gazprombank_debit_page2.json,28,0,28:0,Сегодня получала новую дебетовую карту.
gazprombank_debit_page2.json,28,1,28:1,Очень довольна компетентностью сотрудника банка.
gazprombank_debit_page2.json,28,2,28:2,Приём прошёл точно по времени.
gazprombank_debit_page2.json,28,3,28:3,Я получила ответы на все мои вопросы.
gazprombank_debit_page2.json,28,4,28:4,их было немало.
gazprombank_debit_page2.json,28,5,28:5,Терпеливо и грамотно мне все разъяснили.
gazprombank_debit_page2.json,28,6,28:6,"Были даны советы как лучше пользоваться картой, какие у карты преимущества. Благодарю!"
gazprombank_debit_page2.json,29,0,29:0,Заказал дебетовую карту Газпромбанка с доставкой.
gazprombank_debit_page2.json,29,1,29:1,"Представитель заранее позвонила, согласовали время встречи."
gazprombank_debit_page2.json,29,2,29:2,"Приехала в назначенное время, грамотно и доходчиво объяснила, показала как пользоваться приложением, какие выгоды дает заказанная мною карта."
gazprombank_debit_page2.json,29,3,29:3,"встреча прошла оперативно, не затянуто."
gazprombank_debit_page2.json,29,4,29:4,Представитель была вежлива и приятна в общении.
gazprombank_debit_page2.json,30,0,30:0,Собирал с однокашников средства на памятные медали и значки.
gazprombank_debit_page2.json,30,1,30:1,"Много переводов разными суммами с разных концов страны, понятно"
gazprombank_debit_page2.json,30,2,30:2,банк что карту заблокировал.
gazprombank_debit_page2.json,30,3,30:3,К этому претензий нет.
gazprombank_debit_page2.json,30,4,30:4,"Сейчас куча разных ""коучеров"", с ними надо бороться."
gazprombank_debit_page2.json,30,5,30:5,"В этот же день отправил пояснения на указанный банком электронный адрес, приложил список однокашников с их ФИО и контактными данными (телефоны и логины в Телеграмме), фото своего училищного удостоверения, экспорт чата с начальником производства фирмы, где планируем делать памятные знаки. дальше - тишина."
gazprombank_debit_page2.json,30,6,30:6,"Ни подтверждения получения пояснений с документами и принятия их в работу, ни входящего номера. Вообще ничего. ."
gazprombank_debit_page2.json,30,7,30:7,"Хорошо, через 9 дней сам звоню на горячую линию (мальчик Антон №55110), прошу предоставить в соответствии с 59ФЗ входящий номер или"
gazprombank_debit_page2.json,30,8,30:8,бы подтвердить факт того
gazprombank_debit_page2.json,30,9,30:9,что мои пояснения дошли и не пропали на просторах интернета.
gazprombank_debit_page2.json,30,10,30:10,"мне заявляют - ""Банк не регистрирует и не уведомляет о ходе и итогах рассмотрения обращений такого типа""."
gazprombank_debit_page2.json,30,11,30:11,"Вежливо напоминаю о 59ФЗ, о том"
gazprombank_debit_page2.json,30,12,30:12,что 115ФЗ не отменяет и не запрещает исполнение 59ФЗ.
gazprombank_debit_page2.json,30,13,30:13,"Мальчик Антон действует по скрипту и водит меня по словесному кругу, талдыча"
gazprombank_debit_page2.json,30,14,30:14,"что ""Банк не регистрирует и не уведомляет о ходе и итогах рассмотрения обращений такого типа""."
gazprombank_debit_page2.json,30,15,30:15,"Ладно - пришел в офис, прошу закрыть счет и выдать мне денежные средства на руки. Отказ. ."
gazprombank_debit_page2.json,30,16,30:16,"""На руки выдать не можем, только перевод в другой банк, причем платно. . ""."
gazprombank_debit_page2.json,30,17,30:17,"Я долго был клиентов Вашего банка, пользовался картами и вкладами."
gazprombank_debit_page2.json,30,18,30:18,в один день Вы все испоганили.
gazprombank_debit_page2.json,30,19,30:19,Деньги Вам я больше никогда не доверю.
gazprombank_debit_page2.json,31,0,31:0,2ой день не могу перевести деньги на свой счёт в другом банке.
gazprombank_debit_page2.json,31,1,31:1,"Пишет, что СПБ временно не работает."
gazprombank_debit_page2.json,31,2,31:2,"Сотрудники видимо ""косят"" под дурачеов"
gazprombank_debit_page2.json,31,3,31:3,т.к. вижу что проблемы не только у меня.
gazprombank_debit_page2.json,31,4,31:4,Мне уже написали обновить приложение
gazprombank_debit_page2.json,31,5,31:5,потом предложили через реквизиты отправить и что это без комиссии
gazprombank_debit_page2.json,31,6,31:6,когда всё ввела
gazprombank_debit_page2.json,31,7,31:7,написано что будет списана комиссия и что сумма перевода ограничена.
gazprombank_debit_page2.json,31,8,31:8,ответили по ней совсем не на тему переводов. . как отписка Слов нет. .
gazprombank_debit_page2.json,32,0,32:0,"Выражаю благодарность Якубинскому Андрею Игоревичу за профессионализм, пунктуальность и внимательное отношение к клиенту."
gazprombank_debit_page2.json,32,1,32:1,"Дебетовую карту Газпромбанка доставил в оговорённое время, подробно объяснил все условия обслуживания и ответил на все мои вопросы."
gazprombank_debit_page2.json,32,2,32:2,"Был вежлив, доброжелателен и терпелив."
gazprombank_debit_page2.json,32,3,32:3,"Благодаря его работе процесс получения карты оказался максимально простым, быстрым и комфортным."
gazprombank_debit_page2.json,32,4,32:4,"Очень приятно, когда встречаешь такого ответственного и компетентного специалиста."
gazprombank_debit_page2.json,32,5,32:5,"Рекомендую сотрудничество с Андреем Игоревичем всем, кто ценит качественный сервис."
gazprombank_debit_page2.json,33,0,33:0,Никому не рекомндую оплачивать покупки картой Газпромбанка.
gazprombank_debit_page2.json,33,1,33:1,В последнее время появилось очень много вопросов к этому банку.
gazprombank_debit_page2.json,33,2,33:2,Особенно в плане прозрачности обслуживания клиентов и компетентности сотрудников службы подддержки.
gazprombank_debit_page2.json,33,3,33:3,"Поскольку у меня подключена премиальная программа, то я получаю 2% баллами кешбека за каждую покупку."
gazprombank_debit_page2.json,33,4,33:4,"это не рубли, а именно баллы"
gazprombank_debit_page2.json,33,5,33:5,чтобы их превратить в деньги
gazprombank_debit_page2.json,33,6,33:6,"нужно очень постараться, иначе они сгорают прямо у вас на глазах, без предупреждений и каких-то записей в разделе по начислению кешбека."
gazprombank_debit_page2.json,33,7,33:7,"Как я узнала, уже потратив довольно значительную сумму денег и заработав почти 5000 баллов"
gazprombank_debit_page2.json,33,8,33:8,что их можно либо сконвертировать по курсу 1 балл = 0.
gazprombank_debit_page2.json,33,9,33:9,"8 рублей, и при таком обмене я теряю больше 1000 рублей, либо скомпенсировать покупку 1 рубль = 1 балл."
gazprombank_debit_page2.json,33,10,33:10,вот тут и началось самое интересное.
gazprombank_debit_page2.json,33,11,33:11,"На выгодную конвертацию система мне предложила только мою покупку в более чем в 100 000 рублей, которую можно скомпесировать не меньшим количеством баллов."
gazprombank_debit_page2.json,33,12,33:12,То есть копить я буду на эту конвертацию еще ближайшие лет 20.
gazprombank_debit_page2.json,33,13,33:13,Позже я узнала
gazprombank_debit_page2.json,33,14,33:14,что покупка для компенсации должна быть более 2500 рублей (со слов оператора).
gazprombank_debit_page2.json,33,15,33:15,Поняв таким образом
gazprombank_debit_page2.json,33,16,33:16,что баллы кешбека в данном банке - это просто фантики
gazprombank_debit_page2.json,33,17,33:17,"я решила вернуться к оплате картой банка ВТБ, где был более выгодный кешбек, который выплачивался рублями 1 к 1 без всяких танцев с бубном."
gazprombank_debit_page2.json,33,18,33:18,"только было я собралась сконвертировать ""фантики"" газпромбанка по невыгодному курсу, как увидела в системе"
gazprombank_debit_page2.json,33,19,33:19,что у меня пропали 422 балла
gazprombank_debit_page2.json,33,20,33:20,без следа или какой-либо записи.
gazprombank_debit_page2.json,33,21,33:21,При звонке в колл-центр оказалось
gazprombank_debit_page2.json,33,22,33:22,что прошел срок давности больше 12 месяцев.
gazprombank_debit_page2.json,33,23,33:23,"Ни уведомлений, ни предупреждений от банка в личном кабинете не было."
gazprombank_debit_page2.json,33,24,33:24,"Видимо, я должна была на каждое начисление ставить уведомление на год вперед."
gazprombank_debit_page2.json,33,25,33:25,на мой вопрос
gazprombank_debit_page2.json,33,26,33:26,не спишется ли завтра еще что-нибудь
gazprombank_debit_page2.json,33,27,33:27,"сотрудник ответил, что такой информации в системе нет."
gazprombank_debit_page2.json,33,28,33:28,Занавес. Попросила составить притензию
gazprombank_debit_page2.json,33,29,33:29,чтобы вернули баллы.
gazprombank_debit_page2.json,33,30,33:30,"Получила отписку, что баллы сгорели"
gazprombank_debit_page2.json,33,31,33:31,ничего не вернем.
gazprombank_debit_page2.json,33,32,33:32,Вот такая система лояльности в Газпромбанке для премиальных клиентов.
gazprombank_debit_page2.json,33,33,33:33,При сегодняшней ситуации
gazprombank_debit_page2.json,33,34,33:34,когда еще и вклады открывать у них очень невыгодно (последний раз при открытии система показала один процент
gazprombank_debit_page2.json,33,35,33:35,"по факту вклад открылся под меньший), и при таких частых проблемах в обслуживании клиентов, я начинаю очень серьезно задумываться над тем"
gazprombank_debit_page2.json,33,36,33:36,чтобы перевести все свои накомления в другой банк
gazprombank_debit_page2.json,33,37,33:37,где более прозрачное и компетентное обслуживание.
gazprombank_debit_page2.json,34,0,34:0,"Здравствуйте, сегодня состоялась моя встреча по получению дебетовой карты, Газпромбанк."
gazprombank_debit_page2.json,34,1,34:1,"Со мной заранее связалась, Ксения В."
gazprombank_debit_page2.json,34,2,34:2,договорились на 11:00.
gazprombank_debit_page2.json,34,3,34:3,"Ксения В. приехала вовремя, объяснила всё по документам, рассказала про акцию 20% на продукты."
gazprombank_debit_page2.json,34,4,34:4,Так же приятно
gazprombank_debit_page2.json,34,5,34:5,что карта бесплатная
gazprombank_debit_page2.json,34,6,34:6,платить не надо.
gazprombank_debit_page2.json,34,7,34:7,Встречей довольна. Ксении В.
gazprombank_debit_page2.json,34,8,34:8,успехов в ее труде и лояльных клиентов.
gazprombank_debit_page2.json,35,0,35:0,Хочу выразить огромную благодарность прежставителю газаромбанка Ш-ву Артему Д.
gazprombank_debit_page2.json,35,1,35:1,"Вовремя приехал, помог установить приложение банка, рассказал про акции, кэшбек ."
gazprombank_debit_page2.json,35,2,35:2,"Буду пользоваться акцией кэш бек 100%, так же открою накопительный счёт на ежедневный остаток."
gazprombank_debit_page2.json,35,3,35:3,"Очень удобно иметь как кошелёк, который ещё дополнительные деньги"
